5.86622	0.700317	10.6626	0.366418	5.89392	0.373584	6.04618	0.747647	5.15393	0.409793	0.232199	0.0754568	5.21236	1.07978
6.38031	0.79571	10.5991	0.623675	6.34249	0.948833	6.30379	0.769103	5.14803	0.448233	0.227655	0.0740065	5.22297	1.05668
6.38031	0.79571	10.5991	0.623675	6.62134	0.836138	6.5611	0.792523	5.14157	0.488305	0.225896	0.0724512	5.23295	1.0348
6.86961	0.791078	10.4682	0.508389	6.78214	0.714036	6.81808	0.817988	5.13452	0.52999	0.221572	0.0711911	5.23701	1.0139
6.86961	0.791078	10.4682	0.508389	7.29121	0.630741	7.07469	0.845578	5.12685	0.573269	0.220961	0.0706221	5.24106	0.994292
7.31533	0.859257	10.2237	0.642978	7.13735	0.957217	7.3309	0.875373	5.11851	0.618123	0.216851	0.0693713	5.23609	0.975718
7.31533	0.859257	10.2237	0.642978	8.08349	0.819605	7.58668	0.907449	5.10946	0.664531	0.219031	0.0687274	5.23179	0.958144
7.82029	0.840817	10.2043	0.485615	7.80533	0.719126	7.84199	0.941886	5.09966	0.712469	0.215259	0.0700915	5.22746	0.942422
7.82029	0.840817	10.2043	0.485615	8.40453	0.884557	8.0968	0.978759	5.08907	0.761915	0.217579	0.0733711	5.22375	0.927954
8.30689	0.858009	10.1312	0.463664	8.24796	0.840322	8.35106	1.01814	5.07766	0.812843	0.214188	0.0776971	5.21835	0.915016
8.30689	0.858009	10.1312	0.463664	8.45858	1.41118	8.60472	1.06011	5.06537	0.865226	0.21729	0.0844072	5.21365	0.903398
8.79456	0.928174	10.0727	0.60919	8.74615	1.04858	8.85775	1.10473	5.05216	0.919037	0.214255	0.0886189	5.2079	0.891239
8.79456	0.928174	10.0727	0.60919	9.8809	1.1419	9.1101	1.15208	5.03798	0.974245	0.217907	0.0953776	5.20289	0.880264
9.28645	0.983695	10.0362	0.687027	9.25579	1.04913	9.36172	1.20223	5.0228	1.03082	0.215148	0.101002	5.19757	0.869541
9.28645	0.983695	10.0362	0.687027	10.1016	1.52474	9.61255	1.25524	5.00656	1.08873	0.21899	0.109391	5.19298	0.859989
9.85965	1.13549	10.2587	1.05311	10.0484	1.44598	9.86254	1.31118	4.98922	1.14794	0.216011	0.111701	5.19506	0.848432
9.85965	1.13549	10.2587	1.05311	10.5377	1.72555	10.1117	1.37011	4.97074	1.20841	0.217035	0.116608	5.19753	0.837572
10.3389	1.26208	10.1534	1.28438	10.2492	1.45907	10.3598	1.4321	4.95106	1.2701	0.21426	0.118279	5.19765	0.826768
10.3389	1.26208	10.1534	1.28438	10.9084	1.70343	10.6069	1.49721	4.93014	1.33298	0.215767	0.122565	5.19829	0.816404
10.8152	1.36066	10.055	1.3922	10.7313	1.45265	10.853	1.56549	4.90794	1.39701	0.213201	0.125216	5.19705	0.806387
10.8152	1.36066	10.055	1.3922	11.4783	1.42876	11.0979	1.637	4.8844	1.46213	0.215116	0.130858	5.19642	0.796802
11.391	1.48031	10.2846	1.54958	11.587	1.61462	11.3416	1.71179	4.85948	1.52832	0.212733	0.134059	5.20185	0.787489
11.391	1.48031	10.2846	1.54958	11.4763	1.53917	11.584	1.78992	4.83313	1.59551	0.212306	0.140506	5.20766	0.77852
11.8709	1.60881	10.1766	1.71026	11.7788	1.74591	11.8251	1.87144	4.80531	1.66366	0.210045	0.144347	5.21135	0.769852
11.8709	1.60881	10.1766	1.71026	12.136	2.14937	12.0647	1.95639	4.77598	1.73273	0.209705	0.151689	5.21554	0.761446
12.3643	1.71851	10.1277	1.78651	12.3226	1.78353	12.3029	2.04482	4.74508	1.80265	0.207656	0.157434	5.21915	0.753305
12.3643	1.71851	10.1277	1.78651	12.5457	1.77728	12.5394	2.13677	4.71257	1.87338	0.207031	0.167074	5.22331	0.745522
12.7952	1.90738	9.88984	2.10052	12.5924	2.17509	12.7743	2.23227	4.67842	1.94485	0.204929	0.171751	5.22307	0.738211
12.7952	1.90738	9.88984	2.10052	13.2198	2.6644	13.0075	2.33137	4.64258	2.01701	0.205078	0.180288	5.22355	0.730887
13.2349	2.11938	9.71688	2.43802	13.0875	2.40708	13.2388	2.43409	4.605	2.08981	0.203058	0.18387	5.22139	0.725327
13.2349	2.11938	9.71688	2.43802	12.7087	3.12439	13.4682	2.54047	4.56565	2.16317	0.203681	0.191227	5.22005	0.719329
13.752	2.34523	9.81541	2.76596	13.836	2.62479	13.6955	2.65053	4.52448	2.23703	0.2019	0.194001	5.22139	0.716205
13.752	2.34523	9.81541	2.76596	13.8302	2.73893	13.9208	2.7643	4.48147	2.31134	0.201336	0.200479	5.2235	0.712235
14.234	2.60781	9.78788	3.15799	14.2106	2.94205	14.1439	2.88179	4.43656	2.38601	0.199868	0.202054	5.22585	0.713366
14.234	2.60781	9.78788	3.15799	14.5568	2.87021	14.3646	3.00303	4.38974	2.46099	0.198843	0.207089	5.22898	0.713077
14.6525	2.80409	9.56409	3.27906	14.4616	2.90734	14.583	3.12802	4.34097	2.5362	0.197305	0.209701	5.22887	0.71361
14.6525	2.80409	9.56409	3.27906	14.6754	3.96041	14.7989	3.25679	4.29021	2.61157	0.19654	0.216217	5.22965	0.71284
15.1023	3.11403	9.47472	3.7394	15.0261	3.5067	15.0122	3.38932	4.23744	2.68703	0.19522	0.217352	5.22978	0.71993
15.1023	3.11403	9.47472	3.7394	15.3685	4.14761	15.2228	3.52563	4.18263	2.76249	0.19421	0.221987	5.23083	0.72496
15.5618	3.44418	9.42985	4.19085	15.5236	3.82936	15.4306	3.66572	4.12575	2.83789	0.193343	0.221979	5.23204	0.739567
15.5618	3.44418	9.42985	4.19085	15.7234	3.4105	15.6355	3.80957	4.06678	2.91315	0.192006	0.225019	5.23418	0.751311
16.0182	3.74781	9.38212	4.48748	15.9774	4.00094	15.8375	3.95719	4.00571	2.98817	0.191832	0.224779	5.23646	0.768888
16.0182	3.74781	9.38212	4.48748	16.3376	4.21632	16.0363	4.10854	3.94251	3.0629	0.19034	0.227529	5.2397	0.783366
16.445	4.10028	9.24886	4.89133	16.3313	4.44499	16.2319	4.26363	3.87716	3.13723	0.190712	0.226679	5.24176	0.807191
16.445	4.10028	9.24886	4.89133	16.7586	4.48231	16.4242	4.42242	3.80966	3.21109	0.189279	0.228424	5.2448	0.827322
16.8252	4.43387	8.98961	5.17196	16.6039	4.67344	16.613	4.5849	3.74	3.28438	0.189642	0.227462	5.24487	0.852892
16.8252	4.43387	8.98961	5.17196	16.9236	5.10119	16.7983	4.75103	3.66817	3.35704	0.188271	0.229036	5.24601	0.874738
17.1991	4.83294	8.75115	5.61478	16.9955	5.21099	16.9799	4.92077	3.59416	3.42897	0.188753	0.227616	5.24473	0.90737
17.1991	4.83294	8.75115	5.61478	17.3421	4.64623	17.1579	5.09409	3.51797	3.50008	0.187465	0.228129	5.24456	0.935651
17.5426	5.20084	8.45466	5.88952	17.2894	5.43542	17.3319	5.27094	3.4396	3.57028	0.187812	0.22667	5.2414	0.968954
17.5426	5.20084	8.45466	5.88952	17.6463	4.74597	17.5019	5.45128	3.35907	3.63949	0.186565	0.227017	5.2394	0.998071
17.9165	5.53038	8.30096	6.00006	17.7853	5.62476	17.6679	5.63506	3.27637	3.70762	0.187553	0.22579	5.23652	1.02688
17.9165	5.53038	8.30096	6.00006	17.9216	6.07151	17.8297	5.82221	3.19151	3.77458	0.186555	0.22681	5.23482	1.05222
18.276	5.92233	8.12566	6.28993	18.1263	6.16985	17.9872	6.01269	3.10453	3.84027	0.188284	0.225535	5.23203	1.08278
18.276	5.92233	8.12566	6.28993	18.1245	6.79027	18.1402	6.20641	3.01542	3.90462	0.187688	0.226403	5.23045	1.10989
18.5561	6.35183	7.7279	6.65245	18.2164	6.66138	18.2888	6.40332	2.92421	3.96753	0.188936	0.225005	5.22513	1.14432
18.5561	6.35183	7.7279	6.65245	18.4022	7.02231	18.4328	6.60333	2.83093	4.0289	0.18824	0.225364	5.22105	1.17513
18.834	6.70495	7.38609	6.71707	18.5422	6.76013	18.572	6.80638	2.7356	4.08867	0.189354	0.224224	5.21422	1.20453
18.834	6.70495	7.38609	6.71707	18.8089	7.24388	18.7064	7.01237	2.63825	4.14672	0.188707	0.225453	5.20865	1.231
19.1873	7.07944	7.33552	6.83887	19.1441	7.18344	18.8359	7.22122	2.53893	4.20299	0.19156	0.22461	5.20376	1.25794
19.1873	7.07944	7.33552	6.83887	18.5479	7.4012	18.9604	7.43283	2.43767	4.25737	0.19203	0.226622	5.20014	1.28234
19.4077	7.54258	6.87413	7.22092	19.0138	7.8688	19.0798	7.64712	2.3345	4.3098	0.194235	0.225545	5.19268	1.31403
19.4077	7.54258	6.87413	7.22092	19.3089	7.67375	19.1939	7.86397	2.22949	4.36017	0.19448	0.226924	5.1865	1.34297
19.5837	7.96452	6.34522	7.41289	19.132	8.12845	19.3028	8.08329	2.12266	4.40842	0.195718	0.225953	5.1762	1.37424
19.5837	7.96452	6.34522	7.41289	19.0239	8.17194	19.4062	8.30497	2.01409	4.45445	0.195516	0.227616	5.16717	1.40298
19.7509	8.32765	5.87225	7.3892	19.347	8.30741	19.5042	8.5289	1.90381	4.49819	0.196179	0.22733	5.15497	1.42891
19.7509	8.32765	5.87225	7.3892	19.6843	8.35902	19.5966	8.75494	1.7919	4.53956	0.195753	0.230578	5.14402	1.45288
20.0335	8.74952	5.83757	7.55442	20.0039	8.8906	19.6835	8.983	1.67841	4.57848	0.198155	0.230611	5.13401	1.47874
20.0335	8.74952	5.83757	7.55442	19.6061	9.48659	19.7645	9.21294	1.56341	4.61488	0.19908	0.234471	5.12525	1.50279
20.2799	9.21723	5.69413	7.83812	20.1574	9.45949	19.8398	9.44463	1.44697	4.64869	0.203286	0.234395	5.11642	1.53145
20.2799	9.21723	5.69413	7.83812	19.6163	9.76606	19.9093	9.67795	1.32916	4.67984	0.205838	0.238014	5.10884	1.55829
20.4543	9.6903	5.34637	8.09397	20.1573	9.90876	19.9728	9.91275	1.21005	4.70826	0.210728	0.237853	5.09937	1.58916
20.4543	9.6903	5.34637	8.09397	19.1911	11.5493	20.0303	10.1489	1.08972	4.73389	0.214118	0.241266	5.09114	1.61823
20.5711	10.1962	4.87197	8.41309	20.166	10.4687	20.0818	10.3863	0.968259	4.75666	0.218825	0.240784	5.08009	1.65282
20.5711	10.1962	4.87197	8.41309	19.6775	10.803	20.1271	10.6247	0.845742	4.77652	0.222349	0.243486	5.07024	1.68556
20.6945	10.7236	4.49315	8.74951	20.371	11.0109	20.1663	10.864	0.722256	4.7934	0.227608	0.242647	5.05855	1.72429
20.6945	10.7236	4.49315	8.74951	19.4335	12.3402	20.1993	11.1041	0.597892	4.80727	0.231903	0.244447	5.04803	1.76109
20.7559	11.2118	3.97846	8.90941	20.3164	11.3483	20.2261	11.3449	0.472738	4.81807	0.236793	0.243577	5.03481	1.79977
20.7559	11.2118	3.97846	8.90941	19.2063	12.2418	20.2466	11.5861	0.346889	4.82575	0.241048	0.245228	5.02272	1.83672
20.8625	11.7344	3.6875	9.15267	20.6141	11.9422	20.2608	11.8275	0.220439	4.83027	0.247212	0.244187	5.00969	1.87753
20.8625	11.7344	3.6875	9.15267	19.966	11.9688	20.2687	12.0692	0.093487	4.83159	0.252928	0.245237	4.99775	1.91667
20.8517	12.2746	3.07215	9.41274	20.3263	12.4966	20.2701	12.3108	-0.0338694	4.82968	0.258138	0.24407	4.98284	1.96007
20.8517	12.2746	3.07215	9.41274	20.0192	12.4823	20.2652	12.5522	-0.161529	4.82451	0.263252	0.244415	4.96896	2.00184
20.8679	12.7851	2.63898	9.53841	20.498	12.8924	20.254	12.7933	-0.28939	4.81605	0.268759	0.243249	4.95349	2.04489
20.8679	12.7851	2.63898	9.53841	20.9151	12.2555	20.2363	13.0339	-0.417348	4.80428	0.274433	0.243303	4.939	2.08652
20.7817	13.2367	1.95111	9.45883	20.1943	13.1688	20.2122	13.2738	-0.545298	4.78918	0.278639	0.24219	4.92178	2.12525
20.7817	13.2367	1.95111	9.45883	19.858	13.5236	20.1818	13.5129	-0.673135	4.77072	0.28329	0.242525	4.90545	2.16295
20.729	13.7584	1.47747	9.61248	20.3245	13.8896	20.1449	13.7509	-0.800753	4.74892	0.287483	0.241412	4.88777	2.20283
20.729	13.7584	1.47747	9.61248	20.3387	13.5307	20.1017	13.9878	-0.928043	4.72374	0.292357	0.241305	4.8709	2.24179
20.6183	14.2656	0.895721	9.69616	20.1216	14.337	20.0521	14.2233	-1.0549	4.69521	0.295958	0.240249	4.85245	2.28159
20.6183	14.2656	0.895721	9.69616	19.6717	14.4038	19.9962	14.4573	-1.18121	4.66331	0.300441	0.239859	4.83472	2.32063
20.4242	14.7565	0.142482	9.71542	19.781	14.773	19.934	14.6897	-1.30687	4.62805	0.302643	0.238878	4.81521	2.35939
20.4242	14.7565	0.142482	9.71542	20.1149	14.0165	19.8655	14.9202	-1.43177	4.58944	0.305822	0.238322	4.79631	2.39757
20.3201	15.2323	-0.207997	9.68385	20.0208	15.2053	19.7908	15.1486	-1.55581	4.54751	0.308465	0.237411	4.77706	2.4347
20.3201	15.2323	-0.207997	9.68385	20.0157	15.3443	19.7099	15.3749	-1.67887	4.50226	0.312314	0.236757	4.75839	2.47147
20.2023	15.6725	-0.546661	9.54516	19.9131	15.554	19.6229	15.5989	-1.80085	4.45372	0.315556	0.235841	4.73943	2.50549
20.2023	15.6725	-0.546661	9.54516	19.9388	15.0864	19.5298	15.8203	-1.92164	4.40193	0.320257	0.235233	4.721	2.53938
19.9853	16.1118	-1.14447	9.4257	19.4748	16.0098	19.4307	16.039	-2.04114	4.3469	0.322935	0.234338	4.70184	2.57119
19.9853	16.1118	-1.14447	9.4257	19.1556	16.0022	19.3257	16.2549	-2.15925	4.28868	0.327176	0.233725	4.68313	2.60305
19.7412	16.4988	-1.7337	9.15992	19.238	16.2719	19.2148	16.4679	-2.27586	4.22731	0.329316	0.232774	4.664	2.63077
19.7412	16.4988	-1.7337	9.15992	19.4007	16.2962	19.0981	16.6777	-2.39087	4.16284	0.333091	0.232383	4.64522	2.65874
19.478	16.9248	-2.29005	9.05911	19.0029	16.8387	18.9757	16.8841	-2.50418	4.0953	0.334811	0.231465	4.62634	2.68547
19.478	16.9248	-2.29005	9.05911	18.8373	17.7112	18.8477	17.0872	-2.61571	4.02476	0.338228	0.230991	4.60774	2.71256
19.1607	17.3792	-2.92938	9.0637	18.6148	17.3832	18.7142	17.2866	-2.72534	3.95127	0.339232	0.230214	4.58931	2.74011
19.1607	17.3792	-2.92938	9.0637	18.8177	17.0316	18.5752	17.4822	-2.83299	3.87489	0.341885	0.229482	4.57107	2.76808
18.7672	17.7567	-3.7081	8.82506	18.1023	17.5529	18.4309	17.674	-2.93858	3.79568	0.341841	0.228695	4.55355	2.79305
18.7672	17.7567	-3.7081	8.82506	18.2749	17.4877	18.2814	17.8617	-3.042	3.71372	0.3432	0.227989	4.53611	2.81856
18.4809	18.1568	-4.02611	8.69536	18.2094	18.0461	18.1268	18.0453	-3.14318	3.62906	0.343286	0.227315	4.51916	2.84283
18.4809	18.1568	-4.02611	8.69536	18.3021	17.498	17.9671	18.2246	-3.24204	3.5418	0.344919	0.226517	4.50227	2.86772
18.1773	18.4905	-4.34877	8.37657	17.9018	18.2183	17.8026	18.3994	-3.3385	3.45199	0.345156	0.225791	4.48592	2.88897
18.1773	18.4905	-4.34877	8.37657	18.8558	18.1364	17.6334	18.5697	-3.43247	3.35973	0.34709	0.22504	4.46961	2.91095
17.804	18.8537	-4.84003	8.20119	17.3845	18.7039	17.4595	18.7353	-3.5239	3.26509	0.347071	0.224427	4.45424	2.9314
17.804	18.8537	-4.84003	8.20119	17.7945	18.0801	17.281	18.8962	-3.61271	3.16817	0.348712	0.223618	4.43885	2.95263
17.4575	19.1615	-5.16946	7.87895	17.1762	18.8863	17.0983	19.0521	-3.69883	3.06904	0.348791	0.222988	4.42419	2.97066
17.4575	19.1615	-5.16946	7.87895	16.9398	19.7311	16.9113	19.203	-3.78221	2.9678	0.350648	0.222195	4.4095	2.98952
17.0296	19.4191	-5.70366	7.44902	16.5734	19.052	16.7201	19.3488	-3.86278	2.86455	0.350365	0.221464	4.39619	3.00424
17.0296	19.4191	-5.70366	7.44902	16.1674	20.2201	16.5251	19.4894	-3.9405	2.75938	0.351725	0.220741	4.38281	3.01983
16.6061	19.7443	-6.13961	7.30004	16.2338	19.6171	16.3262	19.6246	-4.01531	2.65237	0.35126	0.22018	4.37073	3.03467
16.6061	19.7443	-6.13961	7.30004	16.4366	18.2742	16.1237	19.7545	-4.08716	2.54364	0.35237	0.219393	4.35855	3.05041
16.1976	20.0445	-6.45969	7.09598	15.9243	19.8703	15.9176	19.8789	-4.15602	2.43329	0.351909	0.219058	4.34739	3.06483
16.1976	20.0445	-6.45969	7.09598	16.2328	19.2166	15.7082	19.9978	-4.22185	2.32141	0.353064	0.218321	4.33613	3.08019
15.755	20.3409	-6.8366	6.91176	15.4332	20.1836	15.4956	20.111	-4.28461	2.2081	0.352496	0.218404	4.32621	3.09451
15.755	20.3409	-6.8366	6.91176	14.3677	21.3406	15.2799	20.2185	-4.34427	2.09347	0.353494	0.217883	4.31616	3.10977
15.3559	20.6193	-7.01725	6.70003	15.2016	20.4385	15.0613	20.3203	-4.4008	1.97763	0.353121	0.218546	4.30673	3.12375
15.3559	20.6193	-7.01725	6.70003	14.7476	19.9571	14.84	20.4162	-4.4542	1.86068	0.354491	0.218444	4.2972	3.13869
14.9133	20.8607	-7.30633	6.405	14.6665	20.6088	14.6161	20.5063	-4.50443	1.74272	0.354132	0.219654	4.28879	3.15154
14.9133	20.8607	-7.30633	6.405	13.841	21.0031	14.3897	20.5904	-4.55149	1.62386	0.355549	0.220035	4.28027	3.16537
14.4137	21.0215	-7.72979	5.90239	14.0521	20.5924	14.1611	20.6686	-4.59537	1.50421	0.354957	0.221193	4.2736	3.17524
14.4137	21.0215	-7.72979	5.90239	13.8232	20.859	13.9304	20.7408	-4.63606	1.38386	0.355966	0.221643	4.26682	3.18607
13.8759	21.1565	-8.20673	5.39745	13.4686	20.7253	13.6977	20.807	-4.67357	1.26294	0.355082	0.222731	4.26237	3.19328
13.8759	21.1565	-8.20673	5.39745	13.8263	20.4261	13.4632	20.8671	-4.70789	1.14153	0.355491	0.223235	4.2578	3.20142
13.3685	21.2647	-8.51271	4.8877	13.1072	20.8294	13.2271	20.9211	-4.73904	1.01975	0.354512	0.224232	4.25481	3.20623
13.3685	21.2647	-8.51271	4.8877	13.2669	21.1579	12.9895	20.969	-4.76702	0.897694	0.354676	0.224769	4.2517	3.21193
12.9239	21.3872	-8.57245	4.50355	12.8729	21.0592	12.7506	21.0108	-4.79186	0.775469	0.353804	0.226073	4.24883	3.21553
12.9239	21.3872	-8.57245	4.50355	11.5171	21.6724	12.5106	21.0465	-4.81358	0.653175	0.354218	0.226992	4.24587	3.22
12.417	21.4763	-8.81931	4.07458	12.2062	21.11	12.2695	21.0761	-4.83219	0.530912	0.353284	0.228511	4.24427	3.22216
12.417	21.4763	-8.81931	4.07458	12.3859	21.1066	12.0276	21.0996	-4.84773	0.408778	0.353525	0.229749	4.2426	3.22516
11.8962	21.4593	-9.07086	3.37873	11.6814	20.8651	11.785	21.117	-4.86022	0.286869	0.352522	0.230629	4.2424	3.22434
11.8962	21.4593	-9.07086	3.37873	11.5265	20.6748	11.5418	21.1283	-4.86971	0.165281	0.352534	0.231391	4.24214	3.22427
11.4211	21.4767	-9.13891	2.90108	11.363	21.0688	11.2982	21.1335	-4.87623	0.0441057	0.351571	0.232252	4.24227	3.22212
11.4211	21.4767	-9.13891	2.90108	10.5558	20.5567	11.0544	21.1327	-4.87982	-0.076565	0.351666	0.233106	4.24238	3.22067
10.9441	21.4336	-9.202	2.30778	10.8903	20.927	10.8105	21.1259	-4.88053	-0.196643	0.350742	0.233636	4.24287	3.21676
10.9441	21.4336	-9.202	2.30778	9.30535	21.3896	10.5666	21.1131	-4.8784	-0.31604	0.350911	0.234263	4.24336	3.21348
10.4041	21.4569	-9.45396	2.01746	10.189	21.209	10.3229	21.0943	-4.87349	-0.434674	0.349903	0.235251	4.24549	3.20941
10.4041	21.4569	-9.45396	2.01746	9.97958	21.2932	10.0795	21.0697	-4.86585	-0.552463	0.349756	0.236459	4.24763	3.20594
9.949	21.4012	-9.39852	1.52386	9.99634	20.9797	9.83658	21.0391	-4.85554	-0.669327	0.348816	0.237409	4.24946	3.20083
9.949	21.4012	-9.39852	1.52386	9.38223	21.111	9.59422	21.0028	-4.84262	-0.785189	0.348852	0.238688	4.25135	3.19625
9.49536	21.3145	-9.34718	1.01055	9.53921	20.8762	9.35258	20.9607	-4.82714	-0.899977	0.347992	0.239532	4.25299	3.19017
9.49536	21.3145	-9.34718	1.01055	9.63392	20.9724	9.11177	20.9128	-4.80919	-1.01362	0.348212	0.240806	4.25472	3.18456
8.94006	21.218	-9.62443	0.546914	8.70331	20.8221	8.87192	20.8594	-4.78881	-1.12605	0.347231	0.241661	4.25835	3.17781
8.94006	21.218	-9.62443	0.546914	9.84634	20.009	8.63315	20.8003	-4.76608	-1.2372	0.34701	0.243053	4.26208	3.17148
8.39489	21.0391	-9.82601	-0.103273	8.22277	20.4839	8.39557	20.7358	-4.74108	-1.34701	0.346006	0.243444	4.2673	3.16371
8.39489	21.0391	-9.82601	-0.103273	8.29647	20.4978	8.1593	20.6657	-4.71387	-1.45542	0.345472	0.244388	4.27263	3.15627
7.89882	20.8757	-9.84104	-0.601875	7.88599	20.45	7.92445	20.5903	-4.68453	-1.56237	0.344489	0.244642	4.2782	3.14808
7.89882	20.8757	-9.84104	-0.601875	8.29081	20.6565	7.69111	20.5096	-4.65313	-1.66781	0.343866	0.245503	4.28391	3.14015
7.34542	20.7228	-10.0344	-0.98926	7.18029	20.392	7.45939	20.4237	-4.61975	-1.7717	0.343	0.245838	4.29114	3.13182
7.34542	20.7228	-10.0344	-0.98926	7.09214	20.1196	7.22939	20.3326	-4.58448	-1.87399	0.342146	0.246885	4.29852	3.12372
6.83604	20.5413	-10.0586	-1.40544	6.81542	20.1859	7.00119	20.2364	-4.54738	-1.97462	0.341412	0.247247	4.30625	3.11527
6.83604	20.5413	-10.0586	-1.40544	6.89359	20.1536	6.7749	20.1352	-4.50854	-2.07357	0.340493	0.24841	4.31415	3.107
6.34829	20.3471	-10.0107	-1.79598	6.38914	20.0137	6.55059	20.0292	-4.46805	-2.17079	0.339884	0.248848	4.32189	3.09853
6.34829	20.3471	-10.0107	-1.79598	6.67637	20.2142	6.32834	19.9183	-4.42598	-2.26625	0.338952	0.250191	4.32984	3.0902
5.85139	20.1417	-9.99926	-2.16036	5.86119	19.8306	6.10823	19.8027	-4.38241	-2.35993	0.338557	0.250762	4.33791	3.08179
5.85139	20.1417	-9.99926	-2.16036	5.28178	19.5036	5.89034	19.6824	-4.33744	-2.45178	0.337648	0.252362	4.34619	3.07347
5.44338	19.9096	-9.7094	-2.55162	5.69089	19.5755	5.67472	19.5577	-4.29114	-2.5418	0.337164	0.253005	4.3527	3.06516
5.44338	19.9096	-9.7094	-2.55162	5.9506	18.9859	5.46145	19.4284	-4.24359	-2.62995	0.336259	0.254779	4.35944	3.05691
5.01541	19.6893	-9.52811	-2.84395	5.17021	19.4397	5.25059	19.2948	-4.19488	-2.71622	0.335799	0.255729	4.36523	3.04874
5.01541	19.6893	-9.52811	-2.84395	5.87397	19.301	5.04219	19.157	-4.1451	-2.80059	0.33491	0.257985	4.37127	3.04062
4.63449	19.394	-9.22713	-3.32648	4.89149	18.982	4.8363	19.015	-4.09432	-2.88305	0.334346	0.258775	4.37565	3.03274
4.63449	19.394	-9.22713	-3.32648	3.98679	19.0452	4.63297	18.8689	-4.04263	-2.96359	0.333465	0.26089	4.3803	3.02486
4.25314	19.1211	-8.97492	-3.6627	4.4685	18.834	4.43224	18.7188	-3.99012	-3.0422	0.332843	0.261829	4.38368	3.01727
4.25314	19.1211	-8.97492	-3.6627	4.69245	18.4634	4.23416	18.5648	-3.93685	-3.11888	0.331978	0.264213	4.38734	3.00966
3.92853	18.8141	-8.58358	-4.05289	4.26269	18.481	4.03876	18.4071	-3.88293	-3.19362	0.331212	0.265152	4.38902	3.00249
3.92853	18.8141	-8.58358	-4.05289	3.42434	18.8357	3.84606	18.2457	-3.82841	-3.26644	0.33041	0.267598	4.39099	2.99527
3.48847	18.4911	-8.61787	-4.43247	3.45919	18.167	3.65611	18.0807	-3.77339	-3.33732	0.32978	0.268524	4.39343	2.98861
3.48847	18.4911	-8.61787	-4.43247	4.3011	17.9267	3.46891	17.9122	-3.71795	-3.40627	0.328941	0.271012	4.39616	2.98188
3.07591	18.1286	-8.56008	-4.87661	3.12525	17.7493	3.28449	17.7402	-3.66215	-3.47331	0.328441	0.271735	4.39885	2.97598
