-10.6584	1.96502	-4.8796	1.43414	-10.746	2.16649	-10.6169	2.06357	-4.58009	1.82071	0.0704246	0.0876803	1.08656	0.776343
-10.8948	2.0174	-4.86922	1.38233	-10.8445	1.97723	-10.8452	2.15639	-4.55549	1.89375	0.0700539	0.0890513	1.07613	0.771752
-11.1201	2.11003	-4.81591	1.44797	-10.8211	2.33578	-11.0722	2.25288	-4.52921	1.96776	0.0696717	0.0904697	1.06588	0.767437
-11.3038	2.27076	-4.69391	1.69952	-11.0683	2.3968	-11.2979	2.35309	-4.50118	2.04269	0.0689765	0.090314	1.05552	0.761273
-11.5444	2.35394	-4.71317	1.69512	-11.6414	2.33697	-11.5221	2.45707	-4.47136	2.11849	0.0683681	0.0905828	1.04567	0.7561
-11.7779	2.50289	-4.69565	1.86987	-11.81	2.61859	-11.7448	2.56486	-4.43968	2.1951	0.0678628	0.0901183	1.03618	0.750151
-12.0322	2.6243	-4.82687	1.96533	-12.1673	2.93299	-11.9658	2.6765	-4.4061	2.27246	0.0678364	0.0895516	1.02798	0.744237
-12.2749	2.75956	-4.82096	2.06499	-12.3079	2.82794	-12.1851	2.79202	-4.37055	2.35051	0.0683066	0.0888284	1.02026	0.738337
-12.5126	2.83408	-4.72942	1.96524	-12.6907	2.51318	-12.4026	2.91145	-4.333	2.42918	0.0692899	0.0886333	1.01235	0.734264
-12.7217	3.00683	-4.6611	2.17092	-12.6407	3.12177	-12.6182	3.03483	-4.29338	2.5084	0.0700469	0.087918	1.00448	0.729075
-12.9452	3.12922	-4.61314	2.20385	-12.8479	3.34065	-12.8317	3.16218	-4.25165	2.5881	0.071038	0.0872527	0.996778	0.724441
-13.1383	3.31616	-4.5247	2.41684	-13.0124	3.4261	-13.0431	3.29353	-4.20776	2.66821	0.0715238	0.0865482	0.989024	0.718927
-13.3283	3.41864	-4.39165	2.35633	-12.7477	3.16125	-13.2522	3.42888	-4.16167	2.74865	0.0716042	0.085822	0.981063	0.714636
-13.5096	3.56046	-4.31399	2.42838	-13.3393	3.57168	-13.459	3.56827	-4.11333	2.82935	0.071305	0.0851098	0.973198	0.710543
-13.7391	3.72008	-4.35294	2.53456	-13.9985	4.35452	-13.6633	3.71169	-4.0627	2.91022	0.0713818	0.0844161	0.965903	0.706335
-13.9433	3.82679	-4.33296	2.48443	-13.8581	3.77748	-13.865	3.85915	-4.00974	2.99118	0.0714984	0.0838334	0.958961	0.703565
-14.136	3.98204	-4.18725	2.54648	-13.9436	4.59359	-14.064	4.01066	-3.95441	3.07214	0.0715065	0.0832435	0.951772	0.701094
-14.3233	4.14735	-4.13562	2.65172	-14.2501	4.19728	-14.2602	4.16622	-3.89669	3.15303	0.0713828	0.0826243	0.944779	0.698412
-14.5483	4.29857	-4.11727	2.68265	-15.1095	4.72468	-14.4535	4.32581	-3.83653	3.23373	0.0718007	0.0820559	0.93813	0.696381
-14.7274	4.51294	-4.04433	2.8998	-14.6748	4.63724	-14.6436	4.48943	-3.77392	3.31417	0.0719968	0.0814833	0.931591	0.692965
-14.9251	4.66121	-3.98837	2.89451	-14.98	4.78418	-14.8306	4.65706	-3.70883	3.39425	0.0723842	0.0808745	0.925243	0.690479
-15.0695	4.84319	-3.87346	3.00508	-14.8394	4.85714	-15.0143	4.82869	-3.64123	3.47388	0.0721614	0.0802969	0.918846	0.687737
-15.2488	4.97848	-3.7908	2.9488	-15.1197	4.75476	-15.1945	5.00428	-3.5711	3.55294	0.071934	0.0797734	0.912547	0.686598
-15.428	5.20167	-3.74797	3.14868	-15.4595	5.33623	-15.3712	5.1838	-3.49844	3.63135	0.0717398	0.0792304	0.906496	0.684113
-15.5856	5.37896	-3.52599	3.15221	-15.4323	6.03152	-15.5441	5.36723	-3.42323	3.70901	0.071403	0.0786827	0.900172	0.682484
-15.7861	5.50203	-3.58295	3.05652	-15.8636	5.46187	-15.7133	5.55452	-3.34546	3.78581	0.0714221	0.0783789	0.894337	0.683157
-15.9587	5.63394	-3.58551	3.00635	-15.7856	5.16246	-15.8785	5.74562	-3.26513	3.86164	0.0715495	0.07893	0.888982	0.685807
-16.0836	5.84932	-3.46085	3.18862	-15.899	5.91441	-16.0396	5.94048	-3.18223	3.9364	0.0712484	0.0791078	0.883548	0.686681
-16.2507	5.99675	-3.35416	3.12087	-16.4427	5.87663	-16.1965	6.13906	-3.09679	4.00999	0.071048	0.0802784	0.878141	0.689771
-16.3745	6.27557	-3.22967	3.44873	-16.3132	6.46809	-16.3491	6.34128	-3.00879	4.08229	0.0706392	0.0801039	0.872713	0.689062
-16.5187	6.39916	-3.1106	3.28486	-16.473	5.43254	-16.4972	6.54708	-2.91826	4.1532	0.0702218	0.0813477	0.867304	0.691688
-16.6706	6.61808	-3.08472	3.42594	-16.7212	6.72454	-16.6407	6.75639	-2.82522	4.22261	0.0698521	0.0823277	0.862228	0.693134
-16.8326	6.80896	-3.12554	3.48806	-16.8736	7.23338	-16.7795	6.96912	-2.72968	4.29042	0.0696654	0.083766	0.85791	0.694624
-17.0241	7.07888	-3.16031	3.722	-17.312	7.32125	-16.9135	7.18521	-2.63167	4.3565	0.0703251	0.0840854	0.854577	0.693905
-17.1476	7.27329	-2.90527	3.67298	-16.9134	7.89837	-17.0425	7.40456	-2.53122	4.42077	0.0708584	0.0848281	0.850302	0.694596
-17.2333	7.57714	-2.74615	3.99534	-17.1166	7.75043	-17.1665	7.62707	-2.42838	4.4831	0.0708105	0.0844893	0.84583	0.692446
-17.3728	7.75912	-2.77951	3.95947	-17.3858	7.23331	-17.2852	7.85264	-2.32317	4.54339	0.0710359	0.0846039	0.84221	0.691239
-17.4937	7.92113	-2.75777	3.87414	-17.3617	7.8192	-17.3986	8.08118	-2.21565	4.60153	0.0713707	0.0858927	0.839269	0.691681
-17.6041	8.13699	-2.58784	3.88857	-17.2143	9.0337	-17.5066	8.31257	-2.10586	4.65742	0.0717336	0.0874839	0.835953	0.692639
-17.7389	8.38795	-2.57702	4.02903	-17.8436	8.51915	-17.6091	8.54669	-1.99386	4.71095	0.0726768	0.0886422	0.833455	0.692515
-17.8249	8.55602	-2.31415	3.86287	-17.5099	8.1616	-17.7059	8.78343	-1.87971	4.76202	0.0733763	0.0914414	0.829959	0.695239
-17.8761	8.88002	-2.13569	4.21014	-17.7757	9.07777	-17.797	9.02267	-1.76348	4.81052	0.0734442	0.0921832	0.826183	0.694234
-17.9547	9.0983	-1.87599	4.13405	-17.8359	9.90657	-17.8822	9.26426	-1.64522	4.85637	0.073434	0.0933367	0.821893	0.694556
-17.9433	9.45572	-1.60588	4.54188	-17.7006	9.64203	-17.9614	9.50807	-1.52502	4.89946	0.0730498	0.0929807	0.817358	0.691714
-18.0077	9.69436	-1.48531	4.52937	-17.8028	10.3244	-18.0346	9.75398	-1.40296	4.9397	0.0727018	0.0926794	0.812901	0.689247
-18.0899	9.93192	-1.49664	4.55411	-18.1418	9.9702	-18.1016	10.0018	-1.27911	4.97699	0.0723159	0.0924617	0.808789	0.686907
-18.184	10.1172	-1.47915	4.39807	-19.0447	8.88465	-18.1624	10.2515	-1.15357	5.01125	0.0719608	0.0930122	0.805137	0.686156
-18.1761	10.4165	-1.27928	4.61977	-17.949	10.4783	-18.2169	10.5027	-1.02642	5.04239	0.0717007	0.0929421	0.801267	0.683887
-18.2616	10.6518	-1.42505	4.68563	-18.4785	10.383	-18.265	10.7555	-0.897764	5.07032	0.0713232	0.0930613	0.798873	0.681422
-18.3292	10.8424	-1.43665	4.58036	-18.2427	10.7283	-18.3066	11.0095	-0.767697	5.09498	0.0709883	0.0941338	0.797628	0.679896
-18.3832	11.0512	-1.22396	4.42165	-18.592	11.0156	-18.3417	11.2647	-0.636323	5.11627	0.0707472	0.0961242	0.795746	0.680049
-18.344	11.4714	-0.931168	4.93894	-18.2521	11.808	-18.3702	11.5209	-0.503751	5.13414	0.070435	0.095763	0.792852	0.676858
-18.3857	11.7104	-0.83476	4.86169	-18.5573	11.765	-18.392	11.778	-0.370091	5.14852	0.0700812	0.0955199	0.790219	0.674048
-18.4175	11.9662	-0.808469	4.89569	-18.3979	11.9824	-18.4072	12.0356	-0.235457	5.15934	0.0697375	0.095294	0.788343	0.671187
-18.4524	12.206	-0.82257	4.90148	-18.2756	12.0095	-18.4156	12.2937	-0.099968	5.16654	0.0694877	0.0952221	0.787719	0.668377
-18.4892	12.4868	-0.797334	4.98852	-18.5334	12.5747	-18.4171	12.552	0.0362564	5.17007	0.069514	0.0949736	0.788182	0.665335
-18.5013	12.7361	-0.579251	4.88485	-18.1665	13.4543	-18.4119	12.8105	0.173093	5.16989	0.0697338	0.0947954	0.787842	0.662693
-18.5019	13.0389	-0.492988	5.03398	-18.4912	13.149	-18.3998	13.0688	0.310414	5.16594	0.0701167	0.0943841	0.787993	0.659626
-18.5004	13.2347	-0.192849	4.70794	-18.9473	12.4856	-18.3809	13.3269	0.448093	5.1582	0.0707501	0.0943637	0.786722	0.657946
-18.4249	13.5668	0.0319371	4.96647	-18.2622	13.6861	-18.355	13.5845	0.585998	5.14663	0.0707423	0.0939333	0.78485	0.655069
-18.4115	13.8306	0.149315	4.94197	-18.1306	14.7596	-18.3223	13.8414	0.723997	5.1312	0.0709374	0.0934991	0.783147	0.652258
-18.3648	14.109	0.247643	5.02926	-18.2698	14.1282	-18.2826	14.0974	0.861956	5.11189	0.0710499	0.0930719	0.781751	0.64928
-18.3329	14.3481	0.48075	4.84784	-18.3678	14.848	-18.2361	14.3524	0.999739	5.08868	0.0713282	0.0926449	0.779742	0.646706
-18.2858	14.5767	0.523633	4.82407	-18.1737	14.4943	-18.1827	14.6061	1.13721	5.06157	0.0716799	0.0922654	0.778392	0.644158
-18.2306	14.8011	0.823299	4.58998	-18.1394	15.4391	-18.1224	14.8584	1.27423	5.03055	0.0720917	0.0920098	0.776059	0.642612
-18.123	15.1021	1.00115	4.7791	-18.0078	15.1957	-18.0553	15.1091	1.41067	4.99562	0.0720537	0.0916005	0.773555	0.640063
-18.0613	15.3561	1.017	4.83373	-17.4962	15.9091	-17.9814	15.3578	1.54638	4.95679	0.0721266	0.0911944	0.771733	0.63733
-17.9825	15.6097	1.0835	4.87125	-17.9036	15.5953	-17.9007	15.6046	1.68122	4.91408	0.0722176	0.0907948	0.770377	0.634541
-17.9131	15.8245	1.14403	4.77309	-17.8307	15.1843	-17.8133	15.8491	1.81507	4.8675	0.0725025	0.0904283	0.769569	0.631838
-17.8205	16.0721	1.22604	4.8064	-17.7118	16.0351	-17.7192	16.0912	1.94777	4.81708	0.0727996	0.0900551	0.769169	0.629109
-17.7899	16.3074	1.1061	4.82983	-18.7022	15.56	-17.6185	16.3307	2.0792	4.76286	0.074199	0.0896952	0.771141	0.626446
-17.6178	16.599	1.38863	4.98539	-17.3057	16.5441	-17.5113	16.5674	2.20923	4.70486	0.0745314	0.0893616	0.771573	0.62432
-17.4938	16.7732	1.80567	4.50502	-17.2848	16.3539	-17.3977	16.8011	2.33771	4.64314	0.0747389	0.089022	0.769871	0.62182
-17.3759	17.03	1.88269	4.58548	-17.3409	17.0829	-17.2776	17.0316	2.46452	4.57774	0.0749662	0.0886505	0.768494	0.619224
-17.2476	17.2088	2.23279	4.17632	-17.3363	17.2838	-17.1512	17.2588	2.58952	4.50871	0.0751689	0.0884003	0.765999	0.6174
-17.0768	17.507	2.40977	4.39607	-17.0467	17.6995	-17.0187	17.4824	2.71259	4.43613	0.0750445	0.0880653	0.763345	0.614875
-16.9298	17.6895	2.58283	4.18036	-16.7259	17.405	-16.88	17.7023	2.83361	4.36005	0.0748734	0.0877142	0.760572	0.612585
-16.7957	17.9144	2.60192	4.21716	-16.8092	17.9605	-16.7354	17.9184	2.95245	4.28054	0.0747671	0.0873605	0.758153	0.610136
-16.6442	18.1057	2.71987	4.09297	-16.294	18.1023	-16.5848	18.1303	3.069	4.19769	0.0746569	0.0870382	0.75576	0.607763
-16.4831	18.262	2.75342	3.99653	-16.3146	18.044	-16.4285	18.3381	3.18313	4.11157	0.0745191	0.0869569	0.753727	0.605433
-16.347	18.4491	2.77687	3.9286	-16.6234	18.1814	-16.2665	18.5415	3.29475	4.02228	0.0745685	0.0870014	0.752159	0.603102
-16.1585	18.6821	2.90894	4.02557	-16.0729	18.7231	-16.0991	18.7403	3.40374	3.9299	0.0744619	0.0868135	0.750491	0.600801
-15.9831	18.8555	3.12625	3.77847	-15.5341	19.1726	-15.9262	18.9344	3.50999	3.83452	0.0743417	0.086755	0.748339	0.598488
-15.7646	19.1192	3.30653	3.96099	-15.7147	19.2819	-15.7481	19.1237	3.61342	3.73626	0.0740694	0.0864216	0.745941	0.596508
-15.5849	19.2777	3.49479	3.65671	-15.8172	19.1796	-15.5649	19.308	3.71392	3.63521	0.0738068	0.0861319	0.743335	0.59423
-15.3941	19.4993	3.55102	3.7447	-15.4174	19.6167	-15.3767	19.4872	3.8114	3.53148	0.0735423	0.0858114	0.740861	0.592265
-15.1943	19.6442	3.76916	3.41155	-15.1705	19.6712	-15.1838	19.6612	3.90579	3.42518	0.073271	0.0855009	0.738166	0.590036
-14.9556	19.8728	3.91536	3.55096	-14.9167	20.0068	-14.9862	19.8297	3.99699	3.31643	0.073045	0.0852625	0.73544	0.588179
-14.7821	20.0102	3.96677	3.28179	-16.2753	19.2089	-14.7841	19.9928	4.08495	3.20535	0.0727741	0.0849594	0.732782	0.586033
-14.6533	20.1351	3.78326	3.17694	-14.7756	20.1032	-14.5777	20.1503	4.16958	3.09206	0.072795	0.0846564	0.730834	0.58392
-14.4631	20.2636	3.81493	3.04895	-14.8586	19.6043	-14.3671	20.302	4.25082	2.97668	0.0729916	0.0844108	0.729113	0.581818
-14.196	20.46	4.01763	3.16545	-14.0673	20.5034	-14.1526	20.448	4.32862	2.85933	0.0728204	0.0841105	0.726949	0.580292
-13.9732	20.5735	4.1965	2.85346	-13.8455	20.4367	-13.9342	20.588	4.40292	2.74015	0.0726334	0.0838165	0.724541	0.57828
-13.7819	20.7222	4.15495	2.85998	-13.8405	20.7784	-13.7123	20.722	4.47367	2.61927	0.0726121	0.0835166	0.722451	0.57657
-13.5592	20.826	4.31053	2.56366	-13.606	20.7507	-13.4868	20.8499	4.54085	2.49681	0.0726103	0.0832443	0.720146	0.57455
-13.2983	20.9727	4.42841	2.61586	-13.2142	20.9737	-13.2582	20.9717	4.6044	2.37291	0.0724325	0.0829507	0.717758	0.572886
-13.0442	21.0814	4.58208	2.44074	-12.0825	21.3646	-13.0264	21.0872	4.6643	2.2477	0.0721941	0.0826616	0.715277	0.571108
-12.7653	21.2458	4.72222	2.54202	-12.7118	21.3432	-12.7917	21.1965	4.72053	2.12131	0.0719767	0.0824767	0.712789	0.5702
-12.5278	21.3559	4.7639	2.42571	-12.6946	21.2291	-12.5543	21.2994	4.77306	1.99388	0.0717619	0.0823258	0.710327	0.569361
-12.2419	21.5025	4.89197	2.49045	-12.1679	21.5349	-12.3143	21.3959	4.8219	1.86555	0.0717664	0.0825163	0.707914	0.56976
-11.965	21.5785	5.08801	2.14333	-11.2552	21.6205	-12.072	21.486	4.86702	1.73644	0.0720645	0.0825885	0.705737	0.568809
-11.7967	21.6741	4.87042	2.09622	-11.9786	21.7567	-11.8276	21.5696	4.90844	1.60668	0.0718657	0.0827556	0.703356	0.568311
-11.5382	21.7495	4.98329	1.86766	-11.3033	21.7891	-11.5811	21.6467	4.94615	1.47643	0.0717103	0.0829061	0.700998	0.567307
-11.269	21.7984	5.0141	1.78493	-11.1569	21.5707	-11.3329	21.7173	4.98017	1.34579	0.0716609	0.082894	0.698663	0.566548
-11.0261	21.8634	5.04571	1.6061	-11.6156	21.6417	-11.083	21.7813	5.01051	1.21491	0.071573	0.0828889	0.696352	0.565566
-10.8197	21.8775	4.90379	1.46393	-10.8239	21.6462	-10.8317	21.8388	5.03719	1.08391	0.0713438	0.0826754	0.694142	0.564544
-10.5519	21.915	5.07188	1.12647	-10.0557	22.2319	-10.5792	21.8898	5.06025	0.952912	0.0711446	0.0824299	0.69187	0.562871
-10.2706	21.9644	5.13845	1.12	-10.2017	21.894	-10.3256	21.9341	5.07971	0.822051	0.0710515	0.0821981	0.689636	0.561554
-9.9993	21.9713	5.23586	0.840857	-9.88122	21.5481	-10.0711	21.972	5.09561	0.691445	0.0710563	0.0819326	0.687501	0.559868
-9.75308	22.0023	5.19224	0.815499	-9.77038	21.9721	-9.81592	22.0033	5.10799	0.561215	0.0710067	0.0816696	0.685327	0.558442
-9.48429	22.0019	5.29166	0.512685	-9.48221	21.8931	-9.56019	22.0282	5.11691	0.431476	0.0710389	0.0814362	0.683283	0.556699
-9.27799	22.0383	5.14822	0.520216	-9.41029	22.1647	-9.3041	22.0465	5.1224	0.302344	0.0708442	0.0811807	0.68112	0.555205
-9.01279	22.0227	5.23738	0.222733	-9.05214	21.8671	-9.04782	22.0584	5.12453	0.17393	0.0706757	0.0809745	0.679034	0.55347
-8.71005	22.0558	5.34949	0.273835	-8.65675	22.1083	-8.79151	22.0639	5.12336	0.046341	0.0707482	0.0807236	0.677145	0.552031
-8.44043	22.0317	5.46705	-0.146458	-8.60582	22.4381	-8.53534	22.0631	5.11895	-0.0803171	0.0709237	0.0805105	0.675596	0.550338
-8.13686	22.049	5.55314	-0.0934079	-8.108	22.1304	-8.27947	22.0559	5.11137	-0.205944	0.0715868	0.0802634	0.674401	0.548708
-7.84039	22.0419	5.64684	-0.230065	-7.07631	22.599	-8.02405	22.0425	5.10068	-0.330441	0.0728023	0.0800169	0.673689	0.547079
-7.62679	22.034	5.47136	-0.235788	-7.76	22.1292	-7.76924	22.0229	5.08697	-0.453715	0.0734274	0.0797772	0.672302	0.545674
-7.35585	21.9778	5.54933	-0.639391	-7.67843	22.0828	-7.51519	21.9971	5.07031	-0.575677	0.0742481	0.0795494	0.671298	0.54404
-7.14834	21.9419	5.36743	-0.658576	-7.2723	21.9974	-7.26204	21.9653	5.05078	-0.696241	0.0745482	0.0793302	0.669724	0.542407
-6.86645	21.8902	5.43659	-0.826507	-6.434	22.0079	-7.00994	21.9275	5.02847	-0.815324	0.0751496	0.0791449	0.668463	0.540781
-6.73575	21.8207	5.06205	-0.901738	-6.96025	21.824	-6.75902	21.8838	5.00346	-0.932849	0.0749471	0.0790588	0.666486	0.539175
-6.51194	21.7761	4.97966	-0.886701	-7.61343	21.5459	-6.50942	21.8342	4.97584	-1.04874	0.0747253	0.0789511	0.664511	0.537722
-6.36571	21.7226	4.71006	-0.91958	-6.53769	21.7748	-6.26126	21.7789	4.94569	-1.16294	0.0749346	0.078837	0.6628	0.536463
-6.1133	21.6539	4.74936	-0.96588	-5.6148	21.2147	-6.01466	21.7179	4.91312	-1.27537	0.0750951	0.0787584	0.660978	0.535415
-5.86502	21.6228	4.78267	-0.932212	-5.86181	21.6984	-5.76976	21.6513	4.87822	-1.38597	0.0752279	0.0785592	0.659094	0.534976
-5.6311	21.5362	4.84267	-1.35768	-5.92345	21.8491	-5.52665	21.5793	4.84107	-1.49469	0.0754294	0.0784003	0.657186	0.53353
-5.32538	21.4977	5.017	-1.29476	-5.2419	21.5904	-5.28546	21.5018	4.80178	-1.60148	0.0752732	0.0781753	0.655498	0.532502
-5.02789	21.4198	5.16598	-1.44323	-3.33441	21.6774	-5.04628	21.4191	4.76045	-1.70628	0.0750707	0.0779516	0.654341	0.531351
-4.80537	21.3716	5.07856	-1.40305	-4.88396	21.5199	-4.80922	21.3312	4.71717	-1.80906	0.0748577	0.0777894	0.653048	0.530722
-4.57059	21.2841	5.0187	-1.41516	-5.29911	20.7449	-4.57436	21.2382	4.67204	-1.90978	0.0746464	0.0776461	0.651722	0.530525
-4.25512	21.2975	5.20924	-1.25473	-4.20854	21.6781	-4.34181	21.1401	4.62517	-2.0084	0.0747195	0.0783208	0.651361	0.53204
-3.97295	21.2187	5.28968	-1.43659	-3.1589	21.4431	-4.11165	21.0373	4.57664	-2.10489	0.0752283	0.0792701	0.651722	0.532898
-3.8819	21.0903	4.81887	-1.55158	-4.1265	20.9097	-3.88395	20.9296	4.52656	-2.19922	0.0750192	0.0799514	0.650274	0.533604
-3.63847	20.946	4.87437	-2.08033	-3.56887	20.8741	-3.65879	20.8173	4.47504	-2.29137	0.0748269	0.0803021	0.649154	0.532359
-3.39243	20.792	4.8698	-2.17147	-3.36091	20.5346	-3.43624	20.7004	4.42216	-2.38133	0.0746917	0.0803685	0.648218	0.531122
-3.17136	20.6737	4.81359	-2.23632	-3.91178	20.5601	-3.21637	20.5791	4.36803	-2.46907	0.0745616	0.0804529	0.647283	0.529949
-2.90183	20.5576	4.88922	-2.24282	-2.85438	20.5218	-2.99923	20.4534	4.31275	-2.5546	0.0747046	0.080601	0.646919	0.529006
